,i,j,w
1754,69,24,0.699819773435593
1755,69,28,2.99486035108566
1756,69,29,0.297399580478668
1757,69,30,0.413627505302429
1758,69,31,1.3213669359684
1759,69,34,1.41956761479378
1760,69,35,0.479291215538979
1761,69,37,1.97320559620857
1762,69,38,0.587347865104675
1763,69,39,0.427384674549103
1764,69,41,23.5629192888737
1765,69,42,5.14375722408295
1766,69,43,0.290706187486649
1767,69,44,4.86584410071373
1768,69,45,10.9697331786156
1769,69,46,34.6264808177948
1770,69,47,33.2233716845512
1771,69,48,15.940023034811
1772,69,49,38.1883046030998
1773,69,50,35.3125491440296
1774,69,52,0.442498385906219
1775,69,55,10.8304788768291
1776,69,56,43.3381853997707
1777,69,57,93.9114793539047
1778,69,58,146.151454985142
1779,69,59,1516.13530816138
1780,69,60,17.482119590044
1781,69,61,3.43864727020264
1782,69,62,269.621383696795
1783,69,63,1949.77662725747
1784,69,64,355.187568128109
1785,69,65,3371.60930402577
1786,69,66,42.2856234312057
1787,69,67,8.97767293453217
1788,69,68,298.155736327171
1789,70,0,1.57046830654144
1790,70,3,0.815349668264389
1791,70,5,1.23471820354462
1792,70,6,3.01341405510902
1793,70,7,7.87719509005547
1794,70,8,0.655187517404556
1795,70,9,4.15502873063087
1796,70,10,1.84963926672935
1797,70,11,0.90330383181572
1798,70,12,0.283711463212967
1799,70,14,10.6944009065628
1800,70,15,0.265767782926559
1801,70,16,3.1136549115181
1802,70,17,37.5132861733437
1803,70,18,31.702518850565
1804,70,19,22.8737921267748
1805,70,20,0.275397956371307
1806,70,21,0.320086538791656
1807,70,22,0.330589264631271
1808,70,23,1.50230371952057
1809,70,24,0.278867721557617
1810,70,27,1.090047955513
1811,70,28,1.78962330520153
1812,70,29,2.33336895704269
1813,70,30,3.92328831553459
1814,70,31,2.55295497179031
1815,70,34,7.03848341107368
1816,70,35,0.890995174646378
1817,70,36,5.56991684436798
1818,70,37,1.94262686371803
1819,70,38,1.28180775046349
1820,70,39,7.70610089600086
1821,70,40,1.26232436299324
1822,70,41,114.4613481462
1823,70,42,39.4893157184124
1824,70,43,4.27404695749283
1825,70,44,18.1547456979752
1826,70,45,62.1885504126549
1827,70,46,107.936117500067
1828,70,47,72.6327642500401
1829,70,48,54.8486457765102
1830,70,49,49.0819660127163
1831,70,50,80.9469968378544
1832,70,51,2.61974966526031
1833,70,52,2.45188418030739
1834,70,53,1.22823324799538
1835,70,54,0.701515674591064
1836,70,55,24.0953637510538
1837,70,56,50.6718149930239
1838,70,57,386.937899902463
1839,70,58,173.419592991471
1840,70,59,1818.27925676107
1841,70,60,58.1970596313477
1842,70,61,13.0626550614834
1843,70,62,284.502889156342
1844,70,63,842.079046860337
1845,70,64,343.301782369614
1846,70,65,170.172700658441
1847,70,66,19.4134744554758
1848,70,67,1.11990794539452
1849,70,68,61.6407149136066
1850,70,69,3696.73022997379
1851,71,5,0.666866958141327
1852,71,7,2.9015516936779
1853,71,14,1.22220921516418
1854,71,16,0.457500159740448
1855,71,17,4.78253057599068
1856,71,18,2.05388975143433
1857,71,19,4.68484336137772
1858,71,22,0.949030101299286
1859,71,28,1.36081689596176
1860,71,29,0.697952210903168
1861,71,30,0.902467280626297
1862,71,31,0.271454930305481
1863,71,35,1.7670521736145
1864,71,38,0.562940180301666
1865,71,41,3.21987950801849
1866,71,42,0.410656213760376
1867,71,45,11.3214778900146
1868,71,46,63.5438139736652
1869,71,47,12.898642718792
1870,71,48,16.3033102154732
1871,71,49,12.9303586781025
1872,71,50,39.8959552049637
1873,71,53,0.433748513460159
1874,71,55,13.1863710284233
1875,71,56,18.8633463084698
1876,71,57,428.758634120226
1877,71,58,61.7470391988754
1878,71,59,1503.49203911424
1879,71,60,11.9773043394089
1880,71,61,0.643119871616364
1881,71,62,25.3846094459295
1882,71,63,57.3780772387981
1883,71,64,3.4955475628376
1884,71,65,4.61762422323227
1885,71,66,0.395484745502472
1886,71,67,0.666298925876617
1887,71,68,2.37191051244736
1888,71,69,118.182818025351
1889,71,70,2334.2942686975
1890,72,0,0.59357351064682
1891,72,6,2.09901934862137
1892,72,7,13.8931844383478
1893,72,8,2.82125678658485
1894,72,9,2.21872097253799
1895,72,10,5.52004081010818
1896,72,11,0.625939011573792
1897,72,12,1.36235308647156
1898,72,14,20.5396509468555
1899,72,15,7.85876587033272
1900,72,16,10.1776761412621
1901,72,17,92.7577832043171
1902,72,18,54.0364929735661
1903,72,19,56.9635056108236
1904,72,20,3.49026980996132
1905,72,21,3.22992408275604
1906,72,22,2.70991775393486
1907,72,23,6.59253820776939
1908,72,24,2.70980003476143
1909,72,28,5.64572486281395
1910,72,29,6.07928529381752
1911,72,30,2.0504202246666
1912,72,31,16.8001188635826
1913,72,33,1.244948387146
1914,72,34,24.1031414866447
1915,72,35,3.06331884860992
1916,72,36,11.0009332001209
1917,72,37,5.74311047792435
1918,72,38,3.77389222383499
1919,72,39,8.27350789308548
1920,72,40,0.750071555376053
1921,72,41,341.932605117559
1922,72,42,76.2758277058601
1923,72,43,7.72377142310143
1924,72,44,46.8456148505211
1925,72,45,220.329623818398
1926,72,46,203.657157301903
1927,72,47,125.954668268561
1928,72,48,138.510002970695
1929,72,49,64.4762562513351
1930,72,50,59.2248004227877
1931,72,51,4.08224028348923
1932,72,52,4.87175941467285
1933,72,53,8.40994590520859
1934,72,54,0.350159198045731
1935,72,55,91.9141507595778
1936,72,56,60.5386047363281
1937,72,57,1838.01622752845
1938,72,58,345.490622594953
1939,72,59,596.441336810589
1940,72,60,172.251130819321
1941,72,61,11.3791868388653
1942,72,62,218.275461673737
1943,72,63,208.915688067675
1944,72,64,179.762457251549
1945,72,65,110.619163826108
1946,72,66,12.7534020096064
1947,72,67,64.4156644046307
1948,72,68,341.184072881937
1949,72,69,92.9596344977617
1950,72,70,1161.16978414357
1951,72,71,825.937159150839
1952,73,7,0.749009639024734
1953,73,10,0.612774133682251
1954,73,14,1.25929275155067
1955,73,16,0.723506689071655
1956,73,17,9.42895567417145
1957,73,18,1.20558989048004
1958,73,19,6.5355980694294
1959,73,28,1.27235898375511
1960,73,29,1.44260096549988
1961,73,30,0.447781562805176
1962,73,31,1.44158256053925
1963,73,33,1.59264194965363
1964,73,34,3.86106899380684
1965,73,41,0.733276546001434
1966,73,42,1.03920686244965
1967,73,45,0.996750265359879
1968,73,46,5.98720309138298
1969,73,47,3.49501922726631
1970,73,48,1.84057162702084
1971,73,49,2.85669872164726
1972,73,50,1.94985401630402
1973,73,51,2.00229626893997
1974,73,55,6.62922188639641
1975,73,56,11.7933560609818
1976,73,57,237.508530408144
1977,73,58,36.0970802605152
1978,73,59,10.2327280342579
1979,73,60,12.3878982663155
1980,73,61,1.03491717576981
1981,73,62,3.55711835622787
1982,73,63,1.83730250597
1983,73,65,0.245596945285797
1984,73,66,0.38271376490593
1985,73,67,0.542425930500031
1986,73,68,1.63695502281189
1987,73,69,0.893538326025009
1988,73,70,7.60580484569073
1989,73,71,2.11926731467247
1990,73,72,878.874664336443
1991,74,0,0.377467721700668
1992,74,5,1.40800702571869
1993,74,6,4.533328384161
1994,74,7,21.0906498134136
1995,74,8,3.37926280498505
1996,74,9,2.16480267047882
1997,74,10,5.5156002342701
1998,74,11,1.57444274425507
1999,74,12,4.34511339664459
2000,74,13,0.96736866235733
2001,74,14,6.18892994523048
2002,74,15,2.16949981451035
2003,74,16,4.72742721438408
2004,74,17,31.5229650139809
2005,74,18,19.6298717260361
2006,74,19,20.2672097980976
2007,74,21,0.739328742027283
2008,74,22,0.385649383068085
2009,74,23,4.41073840856552
2010,74,28,1.48303946852684
2011,74,29,2.90887463092804
2012,74,30,1.6590958237648
2013,74,31,3.85060060024261
2014,74,34,6.02225250005722
2015,74,35,1.63464531302452
2016,74,36,0.840477555990219
2017,74,39,1.43224745988846
2018,74,41,1310.89890304208
2019,74,42,151.224246621132
2020,74,43,4.18268966674805
2021,74,44,57.4547814130783
2022,74,45,976.799847334623
2023,74,46,1046.05997976661
2024,74,47,125.108525037766
2025,74,48,307.098144948483
2026,74,49,68.8477638363838
2027,74,50,817.83485648036
2028,74,51,9.3269402384758
2029,74,52,4.14027035236359
2030,74,53,0.792084574699402
2031,74,54,4.62316700816154
2032,74,55,29.9086745679379
2033,74,56,1047.55237779021
2034,74,57,1240.87497672439
2035,74,58,159.151048183441
2036,74,59,157.874756410718
2037,74,60,68.2480193674564
2038,74,61,5.18333712220192
2039,74,62,71.7655913382769
2040,74,63,65.7430209815502
2041,74,64,54.2126362621784
2042,74,65,16.0164203345776
2043,74,66,1.15373820066452
2044,74,67,44.8225604891777
2045,74,68,349.363997906446
2046,74,69,8.44431498646736
2047,74,70,59.2392357885838
2048,74,71,15.26143014431
2049,74,72,1191.72259965539
2050,74,73,198.968968331814
2051,75,0,2.04420620203018
2052,75,1,0.793109655380249
2053,75,3,2.16308212280273
2054,75,4,15.2741965055466
2055,75,5,30.0123752057552
2056,75,6,73.1240422129631
2057,75,7,286.80533850193
2058,75,8,53.5344503223896
2059,75,9,304.598918348551
2060,75,10,186.542954623699
2061,75,11,50.4005723893642
2062,75,12,56.9314250051975
2063,75,13,14.2254102230072
2064,75,14,67.9570029377937
2065,75,15,127.487955093384
2066,75,16,102.818013072014
2067,75,17,292.395751908422
2068,75,18,314.434401094913
2069,75,19,202.844282627106
2070,75,20,21.1116483509541
2071,75,21,49.9519514739513
2072,75,22,33.5690940618515
2073,75,23,65.5840442478657
2074,75,24,19.9183930754662
2075,75,25,16.5309685468674
2076,75,26,4.6908492743969
2077,75,28,24.8079909384251
2078,75,29,25.0578905642033
2079,75,30,27.827622205019
2080,75,31,63.1277091652155
2081,75,32,1.4183537364006
2082,75,33,3.42205917835236
2083,75,34,500.511916071177
2084,75,35,68.9149384498596
2085,75,36,32.5356007814407
2086,75,37,16.7530714273453
2087,75,38,146.159436643124
2088,75,39,167.526095479727
2089,75,40,6.41666042804718
2090,75,41,49.9878533482552
2091,75,42,77.2019347250462
2092,75,43,7.72180363535881
2093,75,44,4.77645030617714
2094,75,45,429.441264182329
2095,75,46,130.384948045015
2096,75,47,785.966837450862
2097,75,48,2805.63354852796
2098,75,49,244.610142618418
2099,75,50,2354.5019031167
2100,75,51,629.865769714117
2101,75,52,15.7617514431477
2102,75,53,41.8251689076424
2103,75,54,24.2301914691925
2104,75,55,129.336204200983
2105,75,56,1575.00457805395
2106,75,57,700.841364920139
2107,75,58,827.65798895061
2108,75,59,398.62339758873
2109,75,60,318.101465493441
2110,75,61,23.9373980760574
2111,75,62,151.477783471346
2112,75,63,122.371625185013
2113,75,64,165.65931263566
2114,75,65,127.937298834324
2115,75,66,29.1831283867359
2116,75,67,16.1101384162903
2117,75,68,40.3175737857819
2118,75,69,121.66729581356
2119,75,70,131.707938343287
2120,75,71,15.0617611408234
2121,75,72,296.284637153149
2122,75,73,20.6051439940929
2123,75,74,56.3104538321495
2124,76,0,9.72210854291916
2125,76,1,9.2316706776619
2126,76,2,8.20629698038101
2127,76,3,224.7819416821
2128,76,4,28.9018504023552
2129,76,5,28.6272863447666
2130,76,6,361.470587849617
2131,76,7,483.087761431932
2132,76,8,54.3505716919899
2133,76,9,83.0609185099602
2134,76,10,73.5859633684158
2135,76,11,186.376396387815
2136,76,12,69.8918373584747
2137,76,13,5.71098077297211
2138,76,14,5.8053395152092
2139,76,15,41.7006025910378
2140,76,16,21.1817162036896
2141,76,17,27.6720947623253
2142,76,18,17.8808226883411
2143,76,19,16.9506946206093
2144,76,20,0.691611647605896
2145,76,21,0.714412271976471
2146,76,27,1.09350287914276
2147,76,28,2.29307082295418
2148,76,29,4.08118885755539
2149,76,30,5.75701248645782
2150,76,31,6.02522867918015
2151,76,33,1.92381536960602
2152,76,34,75.3453100919724
2153,76,35,214.360722213984
2154,76,36,31.0751964747906
2155,76,37,5.84445506334305
2156,76,38,153.535445153713
2157,76,39,2.24314016103745
2158,76,40,2.25478553771973
2159,76,41,189.677139908075
2160,76,42,182.787124991417
2161,76,43,68.0493613481522
2162,76,44,238.539761215448
2163,76,45,588.466478675604
2164,76,46,713.673311650753
2165,76,47,2345.18674618006
2166,76,48,2168.12607225776
2167,76,49,1025.99259886146
2168,76,50,2244.66974401474
2169,76,51,322.713554501534
2170,76,52,124.361411839724
2171,76,53,55.5976693630219
2172,76,54,28.0465295910835
2173,76,55,17.7996895313263
2174,76,56,708.254361927509
2175,76,57,423.552062392235
2176,76,58,210.984973311424
2177,76,59,54.4188750386238
2178,76,60,95.4387921541929
2179,76,61,1.19633120298386
2180,76,62,9.63706475496292
2181,76,63,13.4263116717339
2182,76,64,7.74928995966911
2183,76,65,10.5274098515511
2184,76,66,1.09388026595116
2185,76,67,7.32761588692665
2186,76,68,14.876433134079
2187,76,69,10.9383926093578
2188,76,70,23.0915778875351
2189,76,71,13.2785751521587
2190,76,72,104.895870774984
2191,76,73,14.7205002009869
2192,76,74,60.299946397543
2193,76,75,1925.07590740919
2194,77,0,1.14878058433533
2195,77,1,1.40117156505585
2196,77,2,0.483131915330887
2197,77,3,5.73335126042366
2198,77,4,6.21144264936447
2199,77,5,4.03252321481705
2200,77,6,34.0699233412743
2201,77,7,110.28015679121
2202,77,8,14.5349391996861
2203,77,9,15.7728595137596
2204,77,10,22.0376815795898
2205,77,11,43.349919706583
2206,77,12,35.724653840065
2207,77,13,3.20259776711464
2208,77,14,9.40715917944908
2209,77,15,11.7644636332989
2210,77,16,7.77710121870041
2211,77,17,33.8470015823841
2212,77,18,32.294532597065
2213,77,19,29.372277751565
2214,77,21,1.72584861516953
2215,77,22,0.412501633167267
2216,77,23,3.71782159805298
2217,77,24,1.99497258663177
2218,77,27,0.810466527938843
2219,77,28,2.93465739488602
2220,77,29,6.88281837105751
2221,77,30,3.35544881224632
2222,77,31,8.91834270954132
2223,77,34,18.6835596263409
2224,77,35,11.7931447029114
2225,77,36,11.1797399818897
2226,77,37,8.93685486912727
2227,77,38,0.84947881102562
2228,77,39,4.88160827755928
2229,77,40,2.90928322076797
2230,77,41,415.966132879257
2231,77,42,306.773655116558
2232,77,43,33.7694945931435
2233,77,44,82.4223445057869
2234,77,45,831.277541965246
2235,77,46,250.975611656904
2236,77,47,708.88181103766
2237,77,48,1715.20538657904
2238,77,49,204.592084378004
2239,77,50,1286.25257429481
2240,77,51,85.2243286669254
2241,77,52,29.2555397748947
2242,77,53,30.0077788233757
2243,77,54,16.0479391813278
2244,77,55,42.6867283284664
2245,77,56,1444.87119349837
2246,77,57,862.187114715576
2247,77,58,323.23393458128
2248,77,59,243.789837047458
2249,77,60,117.484866529703
2250,77,61,5.03703761100769
2251,77,62,62.4324594885111
2252,77,63,54.1782690733671
2253,77,64,85.0063902288675
2254,77,65,60.9874964356422
2255,77,66,3.75133123993874
2256,77,67,6.08325237035751
2257,77,68,86.9148681163788
2258,77,69,46.0007991790771
2259,77,70,121.298209533095
2260,77,71,25.6297503560781
2261,77,72,428.66877810657
2262,77,73,28.0215604305267
2263,77,74,556.030623227358
2264,77,75,484.86486518383
2265,77,76,731.790167510509
2266,78,0,1.78894984722137
2267,78,4,1.7776306271553
2268,78,6,6.07757690548897
2269,78,7,27.6784057021141
2270,78,8,2.43259799480438
2271,78,9,9.8721749484539
2272,78,10,12.6021031141281
2273,78,11,7.29487872123718
2274,78,12,8.67814707756042
2275,78,14,3.32538971304893
2276,78,15,0.395935237407684
2277,78,16,1.06041812896729
2278,78,17,5.6801438331604
2279,78,18,5.41444671154022
2280,78,19,1.49771332740784
2281,78,23,2.72431498765945
2282,78,24,0.68596351146698
2283,78,28,0.536048412322998
2284,78,30,0.441827028989792
2285,78,31,0.467524170875549
2286,78,34,12.2372236251831
2287,78,35,5.66173449158669
2288,78,36,4.05956354737282
2289,78,37,1.81012347340584
2290,78,41,9.37749406695366
2291,78,42,25.6798058450222
2292,78,43,0.342745751142502
2293,78,44,1.55162167549133
2294,78,45,74.5543757081032
2295,78,46,25.9409351944923
2296,78,47,71.9310682713985
2297,78,48,460.086384564638
2298,78,49,51.0559625923634
2299,78,50,740.659211099148
2300,78,51,47.0842288732529
2301,78,52,1.99250197410583
2302,78,53,1.58325329422951
2303,78,54,1.33846914768219
2304,78,55,10.7325173914433
2305,78,56,517.42074623704
2306,78,57,138.497343212366
2307,78,58,76.2531043291092
2308,78,59,45.149891525507
2309,78,60,26.7667117714882
2310,78,62,2.72274401783943
2311,78,63,3.29234248399734
2312,78,64,2.70082220435143
2313,78,65,6.65020966529846
2314,78,67,0.656400442123413
2315,78,68,0.730535328388214
2316,78,69,5.98865902423859
2317,78,70,9.00522157549858
2318,78,71,5.78655841946602
2319,78,72,55.1376911699772
2320,78,73,2.07494133710861
2321,78,74,17.418067753315
2322,78,75,168.334698826075
2323,78,76,284.008274435997
2324,78,77,1107.03788352013
2325,79,3,24.5869695544243
2326,79,6,2.54065454006195
2327,79,7,2.18526268005371
2328,79,11,10.8983401656151
2329,79,12,2.35743021965027
2330,79,13,1.85677111148834
2331,79,14,0.306785196065903
2332,79,16,2.04678511619568
2333,79,17,1.09917598962784
2334,79,18,4.76209807395935
2335,79,19,2.50859162211418
2336,79,23,0.941597819328308
2337,79,26,1.86805611848831
2338,79,27,1.23371493816376
2339,79,28,4.80312520265579
2340,79,29,0.999394416809082
2341,79,34,31.8708614110947
2342,79,35,11.7886521816254
2343,79,36,30.2787463665009
2344,79,37,6.88150781393051
2345,79,38,87.5734902024269
2346,79,39,5.17493623495102
2347,79,40,1.12834143638611
2348,79,41,47.5871768295765
2349,79,42,0.63940417766571
2350,79,43,7.7361752986908
2351,79,44,299.027597814798
2352,79,45,1.11834731698036
2353,79,46,0.324673116207123
2354,79,47,12.2128195762634
2355,79,48,33.9081363976002
2356,79,49,0.645764410495758
2357,79,51,1.01137128472328
2358,79,52,526.974224686623
2359,79,53,138.677279353142
2360,79,54,37.5931624770164
2361,79,55,27.7007043659687
2362,79,56,1.50867605209351
2363,79,57,1.30603677034378
2364,79,58,4.7508107572794
2365,79,59,3.91322177648544
2366,79,60,32.7350080013275
2367,79,61,0.877484172582626
2368,79,62,6.39864009618759
2369,79,63,2.24434319138527
2370,79,64,18.0924618840218
2371,79,65,30.2107137441635
2372,79,66,1.21311131119728
2373,79,67,6.20054641366005
2374,79,68,56.2489775419235
2375,79,69,12.9667201936245
2376,79,70,12.1439445018768
2377,79,71,0.276050597429276
2378,79,72,38.9361452758312
2379,79,74,16.4438845515251
2380,79,75,497.683312833309
2381,79,76,80.1002256274223
2382,79,77,501.164547681808
2383,79,78,23.2667329907417
2384,80,6,1.91089022159576
2385,80,7,8.21209654211998
2386,80,8,1.31484025716782
2387,80,9,1.11961305141449
2388,80,10,6.00029093027115
2389,80,11,1.42933005094528
2390,80,12,3.23229196667671
2391,80,14,56.368137717247
2392,80,15,2.10462081432343
2393,80,16,10.8737106025219
2394,80,17,166.196883410215
2395,80,18,118.846664577723
2396,80,19,210.096014916897
2397,80,20,24.7439321279526
2398,80,21,39.2953581809998
2399,80,22,37.1175113022327
2400,80,23,97.8569579124451
2401,80,24,17.798654705286
2402,80,25,19.114581733942
2403,80,26,1.35793036222458
2404,80,28,11.696892619133
2405,80,29,17.5042732059956
2406,80,30,6.12054541707039
2407,80,31,12.5948750525713
2408,80,33,0.835012078285217
2409,80,34,48.9851708114147
2410,80,35,0.882906913757324
2411,80,36,5.13280999660492
2412,80,37,3.31712195277214
2413,80,38,3.26274919509888
2414,80,39,131.555270135403
2415,80,40,0.692483901977539
2416,80,41,35.5238605290651
2417,80,42,12.4930404722691
2418,80,43,1.67952972650528
2419,80,44,6.42092257738113
2420,80,45,22.0633678138256
2421,80,46,14.8986540138721
2422,80,47,23.4035361111164
2423,80,48,240.306622713804
2424,80,49,16.6935851573944
2425,80,50,201.951896905899
2426,80,51,40.1557758450508
2427,80,52,2.0849968791008
2428,80,53,18.4946750104427
2429,80,54,17.6918761730194
2430,80,55,454.03231985867
2431,80,56,185.230421960354
2432,80,57,194.870915293694
2433,80,58,390.548695027828
2434,80,59,269.56207036972
2435,80,60,374.900047332048
2436,80,61,44.8404966890812
2437,80,62,137.926045760512
2438,80,63,130.412226706743
2439,80,64,547.889514788985
2440,80,65,758.896437168121
2441,80,66,1011.31093192101
2442,80,67,687.526984810829
2443,80,68,67.0689673125744
2444,80,69,318.382601559162
2445,80,70,159.632132470608
2446,80,71,5.834577023983
2447,80,72,154.626563772559
2448,80,73,4.34343007206917
2449,80,74,29.1160545349121
2450,80,75,2115.81099158525
2451,80,76,76.9397324919701
2452,80,77,190.847106844187
2453,80,78,250.351091921329
2454,80,79,15.3231261372566
2455,81,7,5.89715737104416
2456,81,8,0.607469618320465
2457,81,9,0.96795192360878
2458,81,11,1.44351506233215
2459,81,12,3.29915606975555
2460,81,14,0.371005535125732
2461,81,15,0.731208473443985
2462,81,16,0.882436603307724
2463,81,17,7.50867748260498
2464,81,18,11.1212713867426
2465,81,19,4.43512639403343
2466,81,20,0.301186829805374
2467,81,21,0.485094875097275
2468,81,22,0.461838781833649
2469,81,23,2.00852334499359
2470,81,24,2.58488300442696
2471,81,25,0.452381104230881
2472,81,27,0.443100720643997
2473,81,28,1.61495897173882
2474,81,29,3.55115810036659
2475,81,30,0.535249531269073
2476,81,31,0.484110802412033
2477,81,33,0.552703201770782
2478,81,34,8.38760071992874
2479,81,35,1.66837745904922
2480,81,36,12.5030460357666
2481,81,37,20.7873402237892
2482,81,38,5.19391626119614
2483,81,39,6.2564195394516
2484,81,40,3.14496329426765
2485,81,41,105.669786840677
2486,81,42,6.2917053103447
2487,81,43,4.48685377836227
2488,81,44,124.388131827116
2489,81,45,4.00299745798111
2490,81,46,3.464669495821
2491,81,47,17.3692170679569
2492,81,48,50.9707408249378
2493,81,49,2.78428584337234
2494,81,50,44.9893868565559
2495,81,51,0.877435058355331
2496,81,52,22.2553864121437
2497,81,53,2.93425467610359
2498,81,54,2.8844595849514
2499,81,55,12.0663524866104
2500,81,56,9.68561539053917
2501,81,57,19.8760926127434
2502,81,58,34.4531756341457
2503,81,59,37.8445788323879
2504,81,60,19.1362434327602
2505,81,61,3.6925236582756
2506,81,62,22.757989615202
2507,81,63,20.8320885896683
2508,81,64,32.2464649677277
2509,81,65,154.436707228422
2510,81,66,12.2909182310104
2511,81,67,543.504739612341
2512,81,68,328.705634772778
2513,81,69,24.1902097165585
2514,81,70,22.8267207741737
2515,81,71,0.905427217483521
2516,81,72,283.077645599842
2517,81,73,1.19531971216202
2518,81,74,156.537531226873
2519,81,75,278.267629176378
2520,81,76,50.6117640733719
2521,81,77,171.607134133577
2522,81,78,116.45605635643
2523,81,79,488.062703222036
2524,81,80,880.854109913111
2525,82,0,34.8670202493668
2526,82,1,37.8299689590931
2527,82,3,3.13989245891571
2528,82,4,124.812130436301
2529,82,5,39.5454002320766
2530,82,6,183.890185624361
2531,82,7,919.448191285133
2532,82,8,82.0453532636166
2533,82,9,1315.53774872422
2534,82,10,345.24624979496
2535,82,11,6.37933132052422
2536,82,12,26.7020075619221
2537,82,13,12.9495187997818
2538,82,14,66.412920743227
2539,82,15,1147.36913049221
2540,82,16,297.818699121475
2541,82,17,721.864361286163
2542,82,18,308.976843088865
2543,82,19,186.912414044142
2544,82,20,18.8971083760262
2545,82,21,27.4391157031059
2546,82,22,71.2536910176277
2547,82,23,139.531324118376
2548,82,24,83.3877866864204
2549,82,25,36.8022141456604
2550,82,26,2.51653003692627
2551,82,27,4.99164569377899
2552,82,28,59.2042598724365
2553,82,29,85.58499827981
2554,82,30,34.9393173456192
2555,82,31,104.709304511547
2556,82,32,6.54979825019836
2557,82,33,8.3235365152359
2558,82,34,2273.87680405378
2559,82,35,736.890964120626
2560,82,36,548.051895141602
2561,82,37,293.133750528097
2562,82,38,39.4190934598446
2563,82,39,535.929759889841
2564,82,40,166.557016372681
2565,82,41,7.6727406680584
2566,82,42,38.1031957566738
2567,82,44,0.864905893802643
2568,82,45,93.6050063669682
2569,82,46,65.2382144331932
2570,82,47,135.894973009825
2571,82,48,1021.52293133736
2572,82,49,125.315472513437
2573,82,50,1605.27329203486
2574,82,51,300.52624759078
2575,82,52,6.86777564883232
2576,82,53,5.79437458515167
2577,82,54,10.1188794672489
2578,82,55,60.0077857971191
2579,82,56,1235.69378581643
2580,82,57,538.148180514574
2581,82,58,468.379018232226
2582,82,59,209.27613016963
2583,82,60,170.335574805737
2584,82,61,12.1542667746544
2585,82,62,62.4489454329014
2586,82,63,48.6050721406937
2587,82,64,222.174361854792
2588,82,65,123.360070168972
2589,82,66,462.620167195797
2590,82,67,14.4783317744732
2591,82,68,18.0621843338013
2592,82,69,40.7032779157162
2593,82,70,46.978151768446
2594,82,71,9.73326295614243
2595,82,72,184.753994584084
2596,82,73,4.22943046689034
2597,82,74,38.7304095625877
2598,82,75,1869.89285305142
2599,82,76,594.657128512859
2600,82,77,821.570304751396
2601,82,78,490.669535964727
2602,82,79,16.9218701422215
2603,82,80,575.033594191074
2604,82,81,227.600902438164
